|DATA_INCLUSAO|DEVEDOR_ID|CONTRATANTE|OPERADOR|DESCRICAO|TRABALHADO|PRODUTIVO|IMPRODUTIVO|PROMESSA|VALOR_TOTAL
0|2025-02-28|1001|EMPRESA A|OP_001|Contato Efetivo|1|1|0|0|5000.0
1|2025-02-28|1002|EMPRESA B|OP_002|Tentativa de Contato|1|0|1|0|2350.75
2|2025-02-28|1003|EMPRESA A|OP_003|Promessa de Pagamento|1|1|0|1|7890.0
3|2025-02-28|1004|EMPRESA C|OP_004|Contato Sem Sucesso|1|0|1|0|1200.0
4|2025-02-28|1005|EMPRESA A|OP_001|Contato Efetivo|1|1|0|0|5000.0
5|2025-02-28|1006|EMPRESA B|OP_002|Tentativa de Contato|1|0|1|0|2350.75
6|2025-02-28|1007|EMPRESA A|OP_003|Promessa de Pagamento|1|1|0|1|7890.0
7|2025-02-28|1008|EMPRESA C|OP_004|Contato Sem Sucesso|1|0|1|0|1200.0
8|2025-02-28|1009|EMPRESA A|OP_001|Contato Efetivo|1|1|0|0|5000.0
9|2025-02-28|1010|EMPRESA B|OP_002|Tentativa de Contato|1|0|1|0|2350.75
10|2025-02-28|1011|EMPRESA A|OP_003|Promessa de Pagamento|1|1|0|1|7890.0
11|2025-02-28|1012|EMPRESA C|OP_004|Contato Sem Sucesso|1|0|1|0|1200.0
12|2025-02-28|1013|EMPRESA A|OP_001|Contato Efetivo|1|1|0|0|5000.0
13|2025-02-28|1014|EMPRESA B|OP_002|Tentativa de Contato|1|0|1|0|2350.75
14|2025-02-28|1015|EMPRESA A|OP_003|Promessa de Pagamento|1|1|0|1|7890.0
15|2025-02-28|1016|EMPRESA C|OP_004|Contato Sem Sucesso|1|0|1|0|1200.0
